file,line,kind,score,text
src/paper_trading_v8_1.bak.py,157,COST_LITERAL_CANDIDATE,2,eq=peak=CAPITAL_INITIAL; dd=0
src/paper_trading_v8_1.bak.py,159,COST_LITERAL_CANDIDATE,2,"eq+=t.pnl; peak=max(peak,eq); dd=min(dd,(eq-peak)/peak*100 if peak else 0)"
src/paper_trading_v8_1.bak.py,160,COST_LITERAL_CANDIDATE,2,"return len(ts),sum(t.pnl>0 for t in ts)/len(ts)*100 if ts else 0,pnl,pnl/CAPITAL_INITIAL*100,gp/gl if gl else float(""inf""),dd"
src/paper_trading_v8_1.bak.py,177,COST_LITERAL_CANDIDATE,2,"print(""Capital inicial de referência: $1,000.00"")"
src/paper_trading_v8_1.bak.py,201,COST_LITERAL_CANDIDATE,2,"print(""\n""+""=""*100+""\n2) CAPITAL, ALOCAÇÃO E COMPOSIÇÃO\n""+""=""*100)"
src/paper_trading_v8_1.bak.py,204,COST_LITERAL_CANDIDATE,2,"print(f""\n[{name}] notionals={no} fixed={'SIM' if len(no)==1 else 'NÃO'}"")"
src/paper_trading_v8_1.bak.py,227,COST_LITERAL_CANDIDATE,2,"print(f""  {t.symbol:<16} RET={t.net:+9.3f}% P&L=${t.pnl:+10.2f} {t.entry.isoformat()} -> {t.exit.isoformat()} {t.reason}"")"
src/paper_trading_v8_1.bak.py,246,COST_LITERAL_CANDIDATE,2,"print(f""{name:<32} TRADES={n:4d} WIN={w:6.2f}% RET={ret:+10.4f}% PF={pf:7.3f} DD={dd:+9.4f}% P&L=${pnl:+10.2f}"")"
src/paper_trading_v8_1.py,15,COST_LITERAL_CANDIDATE,2,CAPITAL_INITIAL = 1000.0
src/paper_trading_v8_1.py,107,RETURN_OR_PNL_ASSIGNMENT,2,"entry_fee = float(r[""entry_fee""])"
src/paper_trading_v8_1.py,108,RETURN_OR_PNL_ASSIGNMENT,2,"exit_fee = float(r[""exit_fee""])"
src/paper_trading_v8_1.py,116,COST_LITERAL_CANDIDATE,2,"# Se return_pct == 0, usamos o capital de referência."
src/paper_trading_v8_1.py,118,COST_LITERAL_CANDIDATE,2,notional = CAPITAL_INITIAL if abs(ret) < 1e-12 else abs(pnl / (ret / 100.0))
src/paper_trading_v8_1.py,119,COST_LITERAL_CANDIDATE,2,if not math.isfinite(notional) or notional <= 0:
src/paper_trading_v8_1.py,121,RETURN_OR_PNL_ASSIGNMENT,2,entry_fee = 0.0
src/paper_trading_v8_1.py,121,COST_LITERAL_CANDIDATE,2,entry_fee = 0.0
src/paper_trading_v8_1.py,122,RETURN_OR_PNL_ASSIGNMENT,2,exit_fee = 0.0
src/paper_trading_v8_1.py,122,COST_LITERAL_CANDIDATE,2,exit_fee = 0.0
src/paper_trading_v8_1.py,123,COST_LITERAL_CANDIDATE,2,gross = (xp / ep - 1.0) * 100.0
src/paper_trading_v8_1.py,157,COST_LITERAL_CANDIDATE,2,en = ep / t.notional * 100
src/paper_trading_v8_1.py,160,COST_LITERAL_CANDIDATE,2,"if mode == ""MODERNO"" and abs(eg - t.gross) > 1e-5:"
src/paper_trading_v8_1.py,162,COST_LITERAL_CANDIDATE,2,"if mode == ""MODERNO"" and abs(ep - t.pnl) > 1e-5:"
src/paper_trading_v8_1.py,164,COST_LITERAL_CANDIDATE,2,"if mode == ""MODERNO"" and abs(en - t.net) > 1e-5:"
src/paper_trading_v8_1.py,166,COST_LITERAL_CANDIDATE,2,"if min(t.ep, t.xp, t.notional) <= 0:"
src/paper_trading_v8_1.py,172,COST_LITERAL_CANDIDATE,2,"notionals = sorted(set(round(t.notional, 10) for t in ts))"
src/paper_trading_v8_1.py,244,COST_LITERAL_CANDIDATE,2,"[t for t in ts if t.net > 50],"
src/paper_trading_v8_1.py,245,COST_LITERAL_CANDIDATE,2,"[t for t in ts if t.net > 100],"
src/paper_trading_v8_1.py,246,COST_LITERAL_CANDIDATE,2,"[t for t in ts if t.net > 200],"
src/paper_trading_v8_1.py,319,COST_LITERAL_CANDIDATE,2,gp = sum(t.pnl for t in ts if t.pnl > 0)
src/paper_trading_v8_1.py,320,COST_LITERAL_CANDIDATE,2,gl = abs(sum(t.pnl for t in ts if t.pnl < 0))
src/paper_trading_v8_1.py,329,COST_LITERAL_CANDIDATE,2,"sum(t.pnl > 0 for t in ts) / len(ts) * 100 if ts else 0,"
src/paper_trading_v8_1.py,331,COST_LITERAL_CANDIDATE,2,"pnl / CAPITAL_INITIAL * 100,"
src/paper_trading_v8_1.py,356,COST_LITERAL_CANDIDATE,2,"print(""Capital inicial de referência: $1,000.00"")"
src/paper_trading_v8_1.py,372,COST_LITERAL_CANDIDATE,2,"print(""Taxas reconstruídas:         0.00 — não disponíveis no CSV legado"")"
src/paper_trading_v8_1.py,394,COST_LITERAL_CANDIDATE,2,"print(""\n"" + ""="" * 100 + ""\n2) CAPITAL, ALOCAÇÃO E COMPOSIÇÃO\n"" + ""="" * 100)"
src/paper_trading_v8_1.py,397,COST_LITERAL_CANDIDATE,2,"print(f""\n[{name}] notionals={no} fixed={'SIM' if len(no) == 1 else 'NÃO'}"")"
src/paper_trading_v8_1.py,421,COST_LITERAL_CANDIDATE,2,"print(f""  {t.symbol:<16} RET={t.net:+9.3f}% P&L=${t.pnl:+10.2f} {t.entry.isoformat()} -> {t.exit.isoformat()} {t.reason}"")"
src/paper_trading_v8_1.py,443,COST_LITERAL_CANDIDATE,2,"print(f""{name:<32} TRADES={n:4d} WIN={w:6.2f}% RET={ret:+10.4f}% PF={pf:7.3f} DD={dd:+9.4f}% P&L=${pnl:+10.2f}"")"
src/paper_trading_v8_1_1.py,15,COST_LITERAL_CANDIDATE,2,CAPITAL_INITIAL = 1000.0
src/paper_trading_v8_1_1.py,139,RETURN_OR_PNL_ASSIGNMENT,2,tol_pnl = 1e-7
src/paper_trading_v8_1_1.py,139,COST_LITERAL_CANDIDATE,2,tol_pnl = 1e-7
src/paper_trading_v8_1_1.py,154,COST_LITERAL_CANDIDATE,2,"# A V8 real usa capital de referência de $1,000 por trade no CSV legado."
src/paper_trading_v8_1_1.py,156,COST_LITERAL_CANDIDATE,2,implied = CAPITAL_INITIAL * t.ret / 100.0
src/paper_trading_v8_1_1.py,160,COST_LITERAL_CANDIDATE,2,"""pnl não é compatível com return_pct sobre capital de referência de $1,000."","
src/paper_trading_v8_1_1.py,251,COST_LITERAL_CANDIDATE,2,"if t.reason in {""TP"", ""TAKE_PROFIT"", ""TAKEPROFIT""} and t.ret <= 0:"
src/paper_trading_v8_1_1.py,405,COST_LITERAL_CANDIDATE,2,wins = sum(t.pnl > 0 for t in ts)
src/paper_trading_v8_1_1.py,406,COST_LITERAL_CANDIDATE,2,gp = sum(t.pnl for t in ts if t.pnl > 0)
src/paper_trading_v8_1_1.py,407,COST_LITERAL_CANDIDATE,2,gl = abs(sum(t.pnl for t in ts if t.pnl < 0))
src/paper_trading_v8_1_1.py,423,COST_LITERAL_CANDIDATE,2,"""return_on_reference_capital_pct"": pnl / CAPITAL_INITIAL * 100,"
src/paper_trading_v8_1_2.py,194,COST_LITERAL_CANDIDATE,2,if abs(t.return_pct) > 1e-12 and abs(t.pnl) > 1e-12:
src/paper_trading_v8_1_2.py,195,COST_LITERAL_CANDIDATE,2,if (t.return_pct > 0) != (t.pnl > 0):
src/paper_trading_v8_1_2.py,231,COST_LITERAL_CANDIDATE,2,if abs(t.return_pct) > 1e-12 and abs(t.pnl) > 1e-12:
src/paper_trading_v8_1_2.py,240,COST_LITERAL_CANDIDATE,2,if abs(t.return_pct) < 1e-12:
src/paper_trading_v8_1_2.py,334,RETURN_OR_PNL_ASSIGNMENT,2,returns = [t.return_pct for t in trades if math.isfinite(t.return_pct)]
src/paper_trading_v8_1_2.py,355,COST_LITERAL_CANDIDATE,2,elif abs(t.return_pct) > 25:
src/paper_trading_v8_1_2.py,359,COST_LITERAL_CANDIDATE,2,"f""return_pct={t.return_pct:.6f}% excede limite absoluto de 25%."""
src/paper_trading_v8_1_2.py,420,RETURN_OR_PNL_ASSIGNMENT,2,costs = [t.implicit_cost_pct for t in trades]
src/paper_trading_v8_1_2.py,460,RETURN_OR_PNL_ASSIGNMENT,2,costs = [t.implicit_cost_pct for t in trades]
src/paper_trading_v8_1_3.py,192,COST_LITERAL_CANDIDATE,2,"round(t.return_pct, 8),"
src/paper_trading_v8_1_3.py,193,COST_LITERAL_CANDIDATE,2,"round(t.pnl, 8),"
src/paper_trading_v8_1_5.py,105,RETURN_OR_PNL_ASSIGNMENT,2,"recorded_return = num(row[""return_pct""])"
src/paper_trading_v8_1_5.py,111,RETURN_OR_PNL_ASSIGNMENT,2,"gross_return = pct_from_prices(entry, exit_)"
src/paper_trading_v8_1_5.py,112,RETURN_OR_PNL_ASSIGNMENT,2,implicit_cost = gross_return - recorded_return
src/paper_trading_v8_1_5.py,140,RETURN_OR_PNL_ASSIGNMENT,2,"costs = sorted(x[""implicit_cost""] for x in valid)"
src/paper_trading_v8_1_5.py,148,COST_LITERAL_CANDIDATE,2,"print(""2) RETORNO E CUSTO IMPLÍCITO"")"
src/paper_trading_v8_1_5.py,161,COST_LITERAL_CANDIDATE,2,"if x[""implicit_cost""] < -0.01:"
src/paper_trading_v8_1_5.py,177,COST_LITERAL_CANDIDATE,2,"if (x[""recorded_return""] > 0) != (x[""pnl""] > 0):"
src/paper_trading_v8_1_5.py,209,COST_LITERAL_CANDIDATE,2,"if abs(x[""pnl""]) <= EPS and abs(x[""recorded_return""]) > 0.01:"
src/paper_trading_v8_1_5.py,217,COST_LITERAL_CANDIDATE,2,"f""return_pct={x['recorded_return']:.8f}% com pnl=0; """
src/paper_trading_v8_1_5.py,245,COST_LITERAL_CANDIDATE,2,"print(f""Conflitos de sinal return/P&L: {sum(1 for x in real_issues if x['category']=='RETURN_PNL_SIGN_CONFLICT')}"")"
src/paper_trading_v8_1_6.py,37,RETURN_OR_PNL_ASSIGNMENT,2,RETURN_TOL = 1e-12
src/paper_trading_v8_1_6.py,100,COST_LITERAL_CANDIDATE,2,if pnl is not None and pnl <= 0:
src/paper_trading_v8_1_6.py,165,RETURN_OR_PNL_ASSIGNMENT,2,price_return = None
src/paper_trading_v8_1_6.py,167,RETURN_OR_PNL_ASSIGNMENT,2,price_return = ((exit_ / entry) - 1.0) * 100.0
src/paper_trading_v8_1_6.py,169,RETURN_OR_PNL_ASSIGNMENT,2,implicit_cost = None
src/paper_trading_v8_1_6.py,171,RETURN_OR_PNL_ASSIGNMENT,2,implicit_cost = price_return - ret
src/paper_trading_v8_1_6.py,257,COST_LITERAL_CANDIDATE,2,"f""{classes.get('FLAT_NEGATIVE_RETURN', 0) + classes.get('COST_ONLY_CANDIDATE', 0)}"")"
src/paper_trading_v8_1_6.py,331,COST_LITERAL_CANDIDATE,2,"writer.writerow([""cost_only_candidate"", classes.get(""COST_ONLY_CANDIDATE"", 0)])"
src/paper_trading_v8_1_7.py,33,RETURN_OR_PNL_ASSIGNMENT,2,COST_TOL_PCT = 0.05
src/paper_trading_v8_1_7.py,33,COST_LITERAL_CANDIDATE,2,COST_TOL_PCT = 0.05
src/paper_trading_v8_1_7.py,34,RETURN_OR_PNL_ASSIGNMENT,2,OUTLIER_COST_PCT = 1.0
src/paper_trading_v8_1_7.py,34,COST_LITERAL_CANDIDATE,2,OUTLIER_COST_PCT = 1.0
src/paper_trading_v8_1_7.py,96,RETURN_OR_PNL_ASSIGNMENT,2,"return_col = find_col(headers, [""return_pct"", ""return"", ""ret_pct"", ""retorno_pct""])"
src/paper_trading_v8_1_7.py,97,RETURN_OR_PNL_ASSIGNMENT,2,"pnl_col = find_col(headers, [""pnl"", ""p&l"", ""profit"", ""profit_loss"", ""pnl_usd""])"
src/paper_trading_v8_1_7.py,123,RETURN_OR_PNL_ASSIGNMENT,2,cost_only = 0
src/paper_trading_v8_1_7.py,123,COST_LITERAL_CANDIDATE,2,cost_only = 0
src/paper_trading_v8_1_7.py,125,RETURN_OR_PNL_ASSIGNMENT,2,pnl_sign_conflicts = 0
src/paper_trading_v8_1_7.py,125,COST_LITERAL_CANDIDATE,2,pnl_sign_conflicts = 0
src/paper_trading_v8_1_7.py,126,RETURN_OR_PNL_ASSIGNMENT,2,pnl_magnitude_issues = 0
src/paper_trading_v8_1_7.py,126,COST_LITERAL_CANDIDATE,2,pnl_magnitude_issues = 0
src/paper_trading_v8_1_7.py,130,RETURN_OR_PNL_ASSIGNMENT,2,costs = []
src/paper_trading_v8_1_7.py,156,RETURN_OR_PNL_ASSIGNMENT,2,implicit_cost = price_ret - recorded if price_ret is not None else None
src/paper_trading_v8_1_7.py,174,COST_LITERAL_CANDIDATE,2,cost_only += 1
src/paper_trading_v8_1_7.py,195,COST_LITERAL_CANDIDATE,2,pnl_sign_conflicts += 1
src/paper_trading_v8_1_7.py,199,COST_LITERAL_CANDIDATE,2,pnl_sign_conflicts += 1
src/paper_trading_v8_1_7.py,220,COST_LITERAL_CANDIDATE,2,"st = scenario_stats.setdefault(scenario, {""trades"": 0, ""mismatch"": 0, ""cost"": []})"
src/paper_trading_v8_1_7.py,238,RETURN_OR_PNL_ASSIGNMENT,2,median_cost = statistics.median(costs) if costs else None
src/paper_trading_v8_1_7.py,239,RETURN_OR_PNL_ASSIGNMENT,2,mean_cost = statistics.mean(costs) if costs else None
src/paper_trading_v8_1_8.py,33,RETURN_OR_PNL_ASSIGNMENT,2,"COST_HYPOTHESES = (0.00, 0.10, 0.15, 0.20, 0.25, 0.30)"
src/paper_trading_v8_1_8.py,33,COST_LITERAL_CANDIDATE,2,"COST_HYPOTHESES = (0.00, 0.10, 0.15, 0.20, 0.25, 0.30)"
src/paper_trading_v8_1_8.py,101,RETURN_OR_PNL_ASSIGNMENT,2,"pnl_col = find_col(headers, [""pnl"", ""p&l"", ""profit"", ""profit_loss""])"
src/paper_trading_v8_1_8.py,127,COST_LITERAL_CANDIDATE,2,exact_net = 0
src/paper_trading_v8_1_8.py,128,COST_LITERAL_CANDIDATE,2,exact_gross = 0
src/paper_trading_v8_1_8.py,129,RETURN_OR_PNL_ASSIGNMENT,2,cost20 = 0
src/paper_trading_v8_1_8.py,129,COST_LITERAL_CANDIDATE,2,cost20 = 0
src/paper_trading_v8_1_8.py,130,RETURN_OR_PNL_ASSIGNMENT,2,cost15 = 0
src/paper_trading_v8_1_8.py,130,COST_LITERAL_CANDIDATE,2,cost15 = 0
src/paper_trading_v8_1_8.py,131,RETURN_OR_PNL_ASSIGNMENT,2,cost10 = 0
src/paper_trading_v8_1_8.py,131,COST_LITERAL_CANDIDATE,2,cost10 = 0
src/paper_trading_v8_1_8.py,135,RETURN_OR_PNL_ASSIGNMENT,2,costs = []
src/paper_trading_v8_1_8.py,136,RETURN_OR_PNL_ASSIGNMENT,2,gross_returns = []
src/paper_trading_v8_1_8.py,137,RETURN_OR_PNL_ASSIGNMENT,2,recorded_returns = []
src/paper_trading_v8_1_8.py,170,RETURN_OR_PNL_ASSIGNMENT,2,implicit_cost = gross - recorded
src/paper_trading_v8_1_8.py,175,COST_LITERAL_CANDIDATE,2,residual_20 = abs(recorded - (gross - 0.20))
src/paper_trading_v8_1_8.py,176,COST_LITERAL_CANDIDATE,2,residual_15 = abs(recorded - (gross - 0.15))
src/paper_trading_v8_1_8.py,177,COST_LITERAL_CANDIDATE,2,residual_10 = abs(recorded - (gross - 0.10))
src/paper_trading_v8_1_8.py,178,COST_LITERAL_CANDIDATE,2,residual_30 = abs(recorded - (gross - 0.30))
src/paper_trading_v8_1_8.py,186,COST_LITERAL_CANDIDATE,2,if residual_gross <= 0.01:
src/paper_trading_v8_1_8.py,187,COST_LITERAL_CANDIDATE,2,exact_gross += 1
src/paper_trading_v8_1_8.py,191,COST_LITERAL_CANDIDATE,2,exact_net += 1
src/paper_trading_v8_1_8.py,192,COST_LITERAL_CANDIDATE,2,cost20 += 1
src/paper_trading_v8_1_8.py,194,COST_LITERAL_CANDIDATE,2,"message = ""return_pct coincide com retorno de preço menos 0,20 p.p."""
src/paper_trading_v8_1_8.py,196,COST_LITERAL_CANDIDATE,2,cost15 += 1
src/paper_trading_v8_1_8.py,198,COST_LITERAL_CANDIDATE,2,"message = ""return_pct coincide com retorno de preço menos 0,15 p.p."""
src/paper_trading_v8_1_8.py,200,COST_LITERAL_CANDIDATE,2,cost10 += 1
src/paper_trading_v8_1_8.py,202,COST_LITERAL_CANDIDATE,2,"message = ""return_pct coincide com retorno de preço menos 0,10 p.p."""
src/paper_trading_v8_1_8.py,205,COST_LITERAL_CANDIDATE,2,"message = ""return_pct coincide com retorno de preço menos 0,30 p.p."""
src/paper_trading_v8_1_8.py,213,COST_LITERAL_CANDIDATE,2,if (recorded > 1e-9 and pnl < -1e-9) or (recorded < -1e-9 and pnl > 1e-9):
src/paper_trading_v8_1_8.py,235,COST_LITERAL_CANDIDATE,2,"st = scenarios.setdefault(scenario, {""trades"": 0, ""costs"": []})"
src/paper_trading_v8_1_8.py,250,RETURN_OR_PNL_ASSIGNMENT,2,med_cost = statistics.median(costs) if costs else None
src/paper_trading_v8_1_8.py,251,RETURN_OR_PNL_ASSIGNMENT,2,mean_cost = statistics.mean(costs) if costs else None
src/paper_trading_v8_1_8.py,256,COST_LITERAL_CANDIDATE,2,near_20 = sum(abs(c - 0.20) <= 0.01 for c in costs)
src/paper_trading_v8_1_8.py,257,COST_LITERAL_CANDIDATE,2,near_15 = sum(abs(c - 0.15) <= 0.01 for c in costs)
src/paper_trading_v8_1_8.py,258,COST_LITERAL_CANDIDATE,2,near_10 = sum(abs(c - 0.10) <= 0.01 for c in costs)
src/paper_trading_v8_1_8.py,259,COST_LITERAL_CANDIDATE,2,near_30 = sum(abs(c - 0.30) <= 0.01 for c in costs)
src/paper_trading_v8_1_8.py,277,COST_LITERAL_CANDIDATE,2,"print(f""Compatível com 0,00 p.p.:   {exact_gross}"")"
src/paper_trading_v8_1_8.py,291,COST_LITERAL_CANDIDATE,2,"print(""✓ A divergência é fortemente compatível com custo implícito de 0,20 p.p."")"
src/paper_trading_v8_1_9.py,127,COST_LITERAL_CANDIDATE,2,"buckets[""NO_COST_DATA""] += 1"
src/paper_trading_v8_1_9.py,145,COST_LITERAL_CANDIDATE,2,"buckets[f""COST_{label}""] += 1"
src/paper_trading_v8_1_9.py,224,COST_LITERAL_CANDIDATE,2,"print(f""Compatíveis com 0,20 p.p.:  {buckets['COST_0.20pp']}"")"
src/paper_trading_v8_1_9.py,225,COST_LITERAL_CANDIDATE,2,"print(f""Compatíveis com 0,30 p.p.:  {buckets['COST_0.30pp']}"")"
src/paper_trading_v8_1_9.py,226,COST_LITERAL_CANDIDATE,2,"print(f""Compatíveis com 0,15 p.p.:  {buckets['COST_0.15pp']}"")"
src/paper_trading_v8_1_9.py,227,COST_LITERAL_CANDIDATE,2,"print(f""Compatíveis com 0,10 p.p.:  {buckets['COST_0.10pp']}"")"
src/paper_trading_v8_1_9.py,228,COST_LITERAL_CANDIDATE,2,"print(f""Compatíveis com 0,00 p.p.:  {buckets['COST_0.00pp']}"")"
src/paper_trading_v8_1_9.py,229,COST_LITERAL_CANDIDATE,2,"print(f""Compatíveis com 0,25 p.p.:  {buckets['COST_0.25pp']}"")"
src/paper_trading_v8_1_9.py,240,RETURN_OR_PNL_ASSIGNMENT,2,fee_hits = []
src/paper_trading_v8_1_9.py,241,RETURN_OR_PNL_ASSIGNMENT,2,return_hits = []
src/paper_trading_v8_1_9.py,244,COST_LITERAL_CANDIDATE,2,"if re.search(r""fee|fees|cost|commission|tax|slippage|0\.2|0\.20|0\.002|0,2|0,20"", t, re.I):"
src/paper_trading_v8_1_9.py,255,COST_LITERAL_CANDIDATE,2,for h in fee_hits[:40]:
src/paper_trading_v8_1_9.py,264,COST_LITERAL_CANDIDATE,2,"cases_030 = [r for r in rows if r[""_implicit_cost""] is not None and abs(r[""_implicit_cost""] - 0.30) <= 1e-5]"
src/paper_trading_v8_1_9.py,276,COST_LITERAL_CANDIDATE,2,"min(abs(r[""_implicit_cost""]-v) for v in [0, .10, .15, .20, .25, .30]) > 1e-5]"
src/paper_trading_v8_1_9.py,280,COST_LITERAL_CANDIDATE,2,"print(f""Custo implícito mínimo:     {vals[0]:.8f} pp"")"
src/paper_trading_v8_1_9.py,281,COST_LITERAL_CANDIDATE,2,"print(f""Custo implícito mediano:    {vals[len(vals)//2]:.8f} pp"")"
src/paper_trading_v8_1_9.py,282,COST_LITERAL_CANDIDATE,2,"print(f""Custo implícito máximo:     {vals[-1]:.8f} pp"")"
src/paper_trading_v8_1_9.py,288,COST_LITERAL_CANDIDATE,2,"if buckets[""COST_0.20pp""] >= len(rows) * 0.90:"
src/scanner_v2.py,1106,COST_LITERAL_CANDIDATE,2,"f""{NETWORK_TIMEOUT_MS / 1000:.0f}s"""
src/scanner_v3.py,985,COST_LITERAL_CANDIDATE,2,"f""Timeout rede:     {NETWORK_TIMEOUT_MS / 1000:.0f}s"""
src/scanner_v3_backup.py,1015,COST_LITERAL_CANDIDATE,2,"f""Timeout rede:     {NETWORK_TIMEOUT_MS / 1000:.0f}s"""
src/backfill_scanner_v3_history.py,215,ECONOMIC_EXPRESSION,1,"ccxt.binance( { ""enableRateLimit"": True, ""timeout"": NETWORK_TIMEOUT_MS, ""options"": {""defaultType"": ""spot""}, } )"
src/backtest_v3.py,453,ECONOMIC_EXPRESSION,1,"ccxt.binance( { ""enableRateLimit"": True, ""timeout"": NETWORK_TIMEOUT_MS, ""options"": { ""defaultType"": ""spot"", }, } )"
src/backtest_v4_walkforward_v3.py,339,ECONOMIC_EXPRESSION,1,net[net > 0].sum()
src/backtest_v4_walkforward_v3.py,340,ECONOMIC_EXPRESSION,1,net[net < 0].sum()
src/backtest_v4_walkforward_v3.py,345,ECONOMIC_EXPRESSION,1,(1.0 + net / 100.0).cumprod()
src/backtest_v4_walkforward_v3.py,345,ECONOMIC_EXPRESSION,1,1.0 + net / 100.0
src/backtest_v4_walkforward_v3.py,345,ECONOMIC_EXPRESSION,1,net / 100.0
src/backtest_v4_walkforward_v3.py,351,ECONOMIC_EXPRESSION,1,float((net > 0).mean() * 100.0)
src/backtest_v4_walkforward_v3.py,351,ECONOMIC_EXPRESSION,1,(net > 0).mean() * 100.0
src/backtest_v4_walkforward_v3.py,351,ECONOMIC_EXPRESSION,1,(net > 0).mean()
src/backtest_v4_walkforward_v3.py,353,ECONOMIC_EXPRESSION,1,float(net.mean())
src/backtest_v4_walkforward_v3.py,353,ECONOMIC_EXPRESSION,1,net.mean()
src/backtest_v4_walkforward_v3.py,354,ECONOMIC_EXPRESSION,1,float(net.median())
src/backtest_v4_walkforward_v3.py,354,ECONOMIC_EXPRESSION,1,net.median()
src/backtest_v4_walkforward_v3.py,355,ECONOMIC_EXPRESSION,1,float(net.min())
src/backtest_v4_walkforward_v3.py,355,ECONOMIC_EXPRESSION,1,net.min()
src/backtest_v4_walkforward_v3.py,356,ECONOMIC_EXPRESSION,1,float(net.max())
src/backtest_v4_walkforward_v3.py,356,ECONOMIC_EXPRESSION,1,net.max()
src/backtest_v4_walkforward_v3.py,410,ECONOMIC_EXPRESSION,1,"candidates.append( ( stats[""net_mean""], stats[""hit""], stats[""n""], rule, ) )"
src/backtest_v4_walkforward_v3.py,437,ECONOMIC_EXPRESSION,1,"candidates.append( ( stats[""net_mean""], stats[""hit""], stats[""n""], rule, ) )"
src/backtest_v4_walkforward_v3.py,631,ECONOMIC_EXPRESSION,1,"item[""test_net""].append(test_stats[""net_mean""])"
src/backtest_v4_walkforward_v3.py,641,ECONOMIC_EXPRESSION,1,"print( f"" {rule.label():55s} "" f""TEST N={int(test_stats['n']):<4d} "" f""AC={test_stats['hit']:6.2f}% "" f""RET={test_stats['net_mean']:+7.3f}% "" f""MED={test_stats['median']:+7.3f}%"" )"
src/backtest_v4_walkforward_v3.py,655,ECONOMIC_EXPRESSION,1,"np.asarray(item[""test_net""], dtype=float)"
src/backtest_v4_walkforward_v3.py,659,ECONOMIC_EXPRESSION,1,"results.append( { ""horizon"": item[""horizon""], ""rule"": item[""rule""], ""windows"": int(item[""windows""]), ""positive_windows"": int(item[""positive_windows""]), ""stability"": float( item[""positive_windows""] / item[""windows""] * 100.0 ), ""test_n"": int(item[""total_test_n""]), ""mean_hit"": float(hit.mean()), ""median_hit"": float(np.median(hit)), ""mean_net"": float(net.mean()), ""median_net"": float(np.median(net)), ""worst_window"": float(net.min()), ""best_window"": float(net.max()), ""mean_median"": float(med.mean()), "
src/backtest_v4_walkforward_v3.py,671,ECONOMIC_EXPRESSION,1,float(net.mean())
src/backtest_v4_walkforward_v3.py,671,ECONOMIC_EXPRESSION,1,net.mean()
src/backtest_v4_walkforward_v3.py,672,ECONOMIC_EXPRESSION,1,float(np.median(net))
src/backtest_v4_walkforward_v3.py,672,ECONOMIC_EXPRESSION,1,np.median(net)
src/backtest_v4_walkforward_v3.py,673,ECONOMIC_EXPRESSION,1,float(net.min())
src/backtest_v4_walkforward_v3.py,673,ECONOMIC_EXPRESSION,1,net.min()
src/backtest_v4_walkforward_v3.py,674,ECONOMIC_EXPRESSION,1,float(net.max())
src/backtest_v4_walkforward_v3.py,674,ECONOMIC_EXPRESSION,1,net.max()
src/backtest_v4_walkforward_v3.py,789,ECONOMIC_EXPRESSION,1,"all_results.sort( key=lambda x: ( x[""stability""], x[""median_net""], x[""mean_net""], x[""test_n""], ), reverse=True, )"
src/backtest_v4_walkforward_v3.py,800,ECONOMIC_EXPRESSION,1,"print( f""{number:2d}. "" f""[{item['horizon']}] "" f""{item['rule'].label():55s} "" f""J={item['positive_windows']}/{item['windows']} "" f""EST={item['stability']:6.2f}% "" f""N={item['test_n']:<4d} "" f""MED={item['median_net']:+7.3f}% "" f""MÉD={item['mean_net']:+7.3f}% "" f""PIOR={item['worst_window']:+7.3f}% "" f""DD={item['worst_drawdown']:+7.3f}%"" )"
src/backtest_v4_walkforward_v3.py,830,ECONOMIC_EXPRESSION,1,"final_candidates.sort( key=lambda x: ( x[""stability""], x[""median_net""], x[""mean_net""], ), reverse=True, )"
src/backtest_v4_walkforward_v3.py,840,ECONOMIC_EXPRESSION,1,"print( f""{number:2d}. "" f""[{item['horizon']}] "" f""{item['rule'].label():55s} "" f""Janelas positivas={item['positive_windows']}/{item['windows']} "" f""EST={item['stability']:.1f}% "" f""MED={item['median_net']:+.3f}% "" f""PIOR={item['worst_window']:+.3f}%"" )"
src/backtest_v5_discovery.py,175,ECONOMIC_EXPRESSION,1,float((net > 0).mean() * 100.0)
src/backtest_v5_discovery.py,175,ECONOMIC_EXPRESSION,1,(net > 0).mean() * 100.0
src/backtest_v5_discovery.py,175,ECONOMIC_EXPRESSION,1,(net > 0).mean()
src/backtest_v5_discovery.py,176,ECONOMIC_EXPRESSION,1,float(net.mean())
src/backtest_v5_discovery.py,176,ECONOMIC_EXPRESSION,1,net.mean()
src/backtest_v5_discovery.py,177,ECONOMIC_EXPRESSION,1,float(net.median())
src/backtest_v5_discovery.py,177,ECONOMIC_EXPRESSION,1,net.median()
src/backtest_v5_discovery.py,178,ECONOMIC_EXPRESSION,1,float(net.std(ddof=1))
src/backtest_v5_discovery.py,178,ECONOMIC_EXPRESSION,1,len(net)
src/backtest_v5_discovery.py,178,ECONOMIC_EXPRESSION,1,net.std(ddof=1)
src/backtest_v5_discovery.py,179,ECONOMIC_EXPRESSION,1,float((1.0 + net / 100.0).prod() - 1.0) * 100.0
src/backtest_v5_discovery.py,179,ECONOMIC_EXPRESSION,1,float((1.0 + net / 100.0).prod() - 1.0)
src/backtest_v5_discovery.py,179,ECONOMIC_EXPRESSION,1,(1.0 + net / 100.0).prod() - 1.0
src/backtest_v5_discovery.py,179,ECONOMIC_EXPRESSION,1,(1.0 + net / 100.0).prod()
